0,1,2,3,4,5,6,7,8,9,10,11,12,label
-328.7965,34.426647,-15.745613,-8.683631,-8.624068,-3.5832026,-3.5968144,-7.9474316,-10.821011,6.8325324,-10.337146,1.7331904,4.0157127,fear
-288.86093,38.40587,-14.762199,1.9164629,-11.575599,-2.1645057,1.9455914,-11.32898,-9.09097,4.672329,-11.444698,3.8575776,-5.786827,fear
-331.01248,23.481716,-12.22397,20.29653,-13.201078,7.5443316,-5.434828,-11.257742,-4.7697735,12.215098,-18.264893,5.4396133,-1.8470064,fear
-259.236,63.927017,-22.28706,5.1667795,-24.976385,0.6301912,0.0213462,-9.701947,-18.558416,8.694744,-19.85613,-8.547513,5.2153687,fear
-274.61096,31.369812,-17.95443,-1.6894192,-18.496246,3.321601,-4.473215,-20.644533,4.6422505,-2.0715885,-25.406244,12.273358,-4.6252885,fear
-332.6561,42.256454,-17.007566,14.396239,-7.8231926,2.3863456,-1.232113,-10.771164,2.1934903,7.1230145,-16.10249,6.6865478,-5.24875,fear
-318.6472,26.456356,4.013817,21.267893,-1.0321705,8.249383,3.214212,-4.120204,-8.127005,6.1751757,-18.003637,8.020874,-2.8652933,fear
-361.30673,60.570847,-12.578543,6.552358,-4.7070594,14.374845,14.603852,-5.153316,0.3509372,15.107871,-12.539327,3.0671473,-2.2157006,fear
-350.75323,40.11904,-17.199165,3.2400804,-18.509783,5.3403945,-0.99986726,-7.629023,-10.325004,8.328313,-13.30214,3.303875,-1.1560248,fear
-290.40237,49.32348,-27.622004,3.5499403,-5.3363366,-6.721367,-3.5222602,-12.183385,-2.9798157,9.601859,-21.882061,3.8144648,-1.1550016,fear
-308.4438,67.62097,-28.922382,20.947868,0.08586969,-9.790425,-7.7999196,-8.852437,-7.2843833,8.443225,-19.865587,5.786415,-1.5976458,fear
-321.66345,53.26539,-22.213966,11.410309,-9.149122,-4.7773523,1.6603391,-4.062812,-6.955041,4.9439483,-16.659842,7.6880465,-5.312049,fear
-296.43982,46.050156,-14.402158,9.929858,-7.8452682,0.8564922,-6.645645,-10.935199,-8.323243,3.858025,-19.440165,-3.938687,0.86656934,fear
-355.75232,63.1659,-20.64861,17.629744,3.9781635,-2.7169118,-0.788658,-16.296389,-12.079148,8.9442835,-22.956059,-0.40427446,-3.417163,fear
-322.26993,50.305973,-21.660658,17.201435,4.257172,3.5934126,-6.4559655,-8.243841,-8.73231,9.614945,-17.264668,6.732757,-0.094561666,fear
-284.47168,58.946606,-31.758919,19.690859,2.569274,-18.81904,-9.337257,1.3589188,-5.7211127,5.461847,-19.243212,-3.0744286,0.3129877,fear
-312.40704,31.601416,-14.903817,0.16212164,-7.1067686,-1.109449,-3.3433533,-10.948835,-4.4832344,6.271145,-21.398785,7.4793615,-2.2303352,fear
-285.9931,34.169853,-12.507183,41.868217,-6.818986,0.5558727,-2.2597632,-10.019566,-10.391239,0.56935686,-14.629545,6.3002515,-5.6092153,fear
-305.3018,35.221725,-22.547047,11.7074995,-15.497543,0.82899034,-7.356992,-7.127194,-6.0896487,8.058562,-16.129782,6.653243,-0.06456443,fear
-316.30478,65.10755,-22.675829,9.391174,-2.4746287,5.869727,5.138791,-2.3425777,-5.4087152,12.025264,-20.849394,5.02005,-2.7637753,fear
-335.68387,36.44255,-23.881254,14.001941,-13.437391,5.5004897,-3.397099,-12.908574,-7.2543983,4.249386,-12.311121,0.28131244,-2.7801478,fear
-315.94235,81.3644,-29.57829,-3.2799227,8.099811,-11.801301,-4.26346,-20.661272,-6.0779934,12.544838,-26.229395,1.5530797,-2.3221922,fear
-293.8145,50.56761,-21.123556,18.472734,-11.960348,-2.8284056,-8.094508,-8.6501875,-11.520675,8.320198,-18.910532,4.672562,-2.908919,fear
-361.36258,55.21561,-0.80182284,40.443607,6.080437,8.7614155,7.2199297,-4.916295,2.8443115,2.6078596,-10.386521,3.8218794,-0.23793553,fear
-295.97134,80.57479,-25.930223,-19.647781,-8.058447,-7.8432384,0.5365944,-12.581317,-5.39727,10.949692,-22.732128,3.0817726,-9.175118,fear
-301.22452,74.07132,-23.974716,8.903808,-4.4193735,-1.6739966,-8.23969,-9.757478,-9.267456,9.445273,-23.129324,-2.2717352,-3.5232046,fear
-354.2404,60.321297,-18.92057,5.9851346,1.2756027,7.7816024,2.2863598,-22.13156,0.37849554,13.726318,-22.741436,9.460454,-4.116685,fear
-338.0399,58.813885,-27.742159,18.383703,2.018215,-16.803724,-13.488262,1.8916775,-10.78328,7.3038783,-14.475436,-3.7920425,-0.3959827,fear
-350.70465,35.65271,-4.982374,30.39956,-4.222498,-8.371574,2.369852,-4.8457146,-9.782574,3.7830112,-17.072186,4.974283,-1.0108255,fear
-306.06876,24.525173,-12.679814,25.490429,-1.4544643,3.1234412,-3.9796093,-3.3675628,-4.77393,9.589351,-15.120996,9.30995,2.0957887,fear
-292.55478,75.03096,-30.273819,8.533317,4.4902368,1.648378,-3.7873855,0.36731997,1.4494568,7.569539,-20.012545,7.380332,-5.7835712,fear
-330.3883,40.608177,-17.931555,10.844771,-14.026999,-2.26528,-14.023774,-19.96983,-7.670131,3.610687,-15.050314,10.979948,-10.337967,fear
-304.33423,55.774597,-13.109112,6.874424,5.194775,3.5265098,-0.349927,-20.201345,0.20575675,13.056729,-19.876871,8.952953,-3.286898,fear
-288.82693,68.39216,-28.110258,7.5062127,-2.9490201,-0.5536374,-1.1954201,-4.1207914,-1.184991,8.580153,-16.43407,-1.288985,-4.8644214,fear
-324.82724,34.0425,-17.468306,25.452477,4.414087,-9.354324,-6.648001,-3.010771,-10.255651,5.471823,-17.384686,4.121071,0.0067483713,fear
-300.38443,76.44886,-17.584234,9.900517,-11.426824,-3.9572723,-0.28536353,-9.547247,-13.822787,6.089083,-15.371696,-6.5709977,2.1079748,fear
-244.50731,21.492056,-27.525663,24.54804,-11.803524,10.392154,4.3375688,-0.41640943,-4.2293,6.3593893,-17.757929,-0.5961802,4.011093,fear
-312.52106,61.111485,-21.004522,9.267499,0.8714855,10.048334,5.206907,-2.772793,-5.431469,12.813895,-13.5610485,2.5459392,1.1710486,fear
-319.2131,59.527187,-14.648157,18.434315,-4.019282,4.5594783,-1.6691138,-12.974816,-15.6163,7.7897005,-17.189293,0.7848161,-3.5056655,fear
-356.37982,30.18211,-21.25536,24.383059,-7.390727,-2.8289428,-3.2369416,-6.862894,-1.9584686,3.5885885,-21.190176,9.826844,-0.81417,fear
-334.50873,78.03719,-5.1335335,8.289558,-26.886042,-3.260223,14.277493,-5.24234,-10.941968,11.537238,-17.49066,0.539859,-0.15671018,fear
-331.5223,55.237286,-10.426238,17.117495,-8.03556,-1.1192316,-5.58004,-16.492397,-8.194259,4.6773686,-21.63751,6.074791,-7.391885,fear
-315.96265,27.737347,-3.2437117,5.0156054,-13.551925,9.77625,-2.1636736,-12.201519,-23.057386,7.356401,-17.458263,5.2188654,-2.820232,fear
-332.17285,69.21236,-17.737082,25.190742,5.457279,-11.68652,5.5914087,-15.449933,-4.5172405,4.454888,-23.213612,4.165308,-6.642975,fear
-344.21515,48.95972,-0.94844174,10.773416,-1.6204534,7.0302267,5.1494594,-7.4878716,-2.745506,3.754879,-15.7234745,6.2446446,-2.4145825,fear
-299.78217,19.159597,-7.106073,12.359365,-6.1352077,9.811489,4.1837616,-5.7153215,2.0101535,10.173576,-10.770097,7.329029,-1.7671305,fear
-336.13763,57.484882,-18.52499,25.80438,-9.945155,-5.53833,-2.493238,-12.536419,-4.4217215,2.0273428,-27.121527,10.494558,-11.534826,fear
-324.9588,32.13076,-16.518095,13.541879,-20.613188,5.872121,9.498112,-5.8835607,-4.5826774,9.550712,-13.530663,5.4600105,-1.2849737,fear
-363.7487,72.56691,-19.252317,2.9378874,-7.1372213,6.8917956,0.28450835,-19.305468,-10.828154,4.4034,-21.525927,-5.0729413,-3.4136205,fear
-318.53943,62.53315,1.3791838,6.617048,-41.432186,5.0677824,5.263013,-17.534855,-7.2869573,5.6404114,-20.131004,7.3854256,-11.169228,fear
-339.8767,83.26049,-17.35532,12.776934,-10.096661,-0.04623057,-5.296215,-22.61667,-8.64784,2.8167534,-19.633966,-4.6406045,-3.6133196,fear
-279.43118,40.7651,10.61185,-1.4616927,4.18564,8.690708,2.3863432,-8.794157,-6.0851727,-0.25496072,-15.435445,6.240336,-2.3885496,fear
-254.47061,57.12825,-39.792313,6.764897,-6.186634,3.6886947,-0.34115145,0.30704108,0.899752,8.783127,-15.721636,-2.5324845,2.3768528,fear
-307.09253,43.55579,-9.392223,1.6512479,0.42193168,14.0000925,11.796701,-3.3566082,-2.6548617,12.54402,-16.17912,5.4621186,0.30510822,fear
-333.81586,40.912235,-19.692928,13.061709,-1.2025555,2.4078567,8.836927,-16.070515,0.8079538,10.53326,-19.912716,6.5335646,-4.2098284,fear
-354.826,67.46737,-19.806562,13.331111,-15.64195,0.6268038,7.613626,-9.963551,-9.557733,14.574617,-23.088882,-1.5407839,7.185914,fear
-330.60425,45.68385,-35.72661,4.7339025,-16.992697,-7.7495265,1.9547602,-21.52275,-2.3411248,2.9588614,-23.207998,9.268005,-14.74779,fear
-303.9653,28.205713,-25.758223,29.932245,-8.04589,-8.138318,-1.814021,-4.227394,1.8003082,-0.8152677,-11.668005,9.462181,-1.2948151,fear
-300.6202,38.332115,-15.2395525,33.184193,-2.7871554,-6.3213053,-1.1925101,-3.9718165,-0.5837979,0.07588166,-14.446768,11.712544,-6.5013566,fear
-308.67056,62.417847,-31.611895,-7.580595,-10.218094,-3.616486,1.503864,-11.585212,-2.0216749,8.069574,-21.160799,7.0761404,-4.907321,fear
-332.50607,33.47498,-12.054058,13.889635,1.0580105,-7.0745544,-4.1718774,2.439428,-8.760749,8.676221,-14.803354,3.0458174,2.7010467,fear
-376.62976,52.663734,-4.5249653,28.08239,0.41077247,3.6797447,0.61548984,-6.4679465,-16.499372,9.857717,-19.131687,3.566985,-0.9186182,fear
-331.41824,17.251915,-6.64689,7.219844,-7.274393,0.730312,-6.0392575,-18.109877,-6.677192,0.90359,-17.982357,6.581918,-6.8786845,fear
-321.33316,38.974346,-18.775978,40.589905,-5.9551682,-5.8642683,-10.388134,-6.6620946,-15.594553,1.6146852,-14.812479,-3.4353788,2.9319391,fear
-307.2209,43.78948,-25.074455,10.484149,1.2059393,4.5019836,4.5623307,-6.9760046,6.1668625,9.979803,-16.977509,6.973379,-3.6267064,fear
-260.4516,12.936009,-31.942036,15.8169775,-22.70023,6.4690223,-2.4186008,-11.392381,-3.1414254,3.6646376,-16.421825,9.170143,-6.494081,fear
-275.73718,20.065813,-10.228621,-7.984472,-18.00838,-10.909678,1.169602,-9.496642,-0.03927502,-1.1101032,-15.35531,2.7155645,-9.237419,fear
-293.4995,34.2254,-18.666456,2.3101492,-10.610056,-6.5504146,-7.682622,-13.659498,0.0074725808,-3.2037048,-18.8912,4.010069,-9.94756,fear
-207.30576,29.387037,-24.050262,8.149862,-17.875694,12.464727,-0.25377253,-8.021106,-2.0303934,0.42627764,-11.145805,2.0428011,-7.552824,fear
-325.05698,54.197514,-38.46727,15.594032,-5.06122,-10.489772,-2.8934412,-6.0516114,-2.230838,8.123445,-19.398129,3.5283701,-2.3267424,fear
-325.60358,54.542866,-19.791157,-2.949355,-11.921007,7.7721105,5.8962765,-18.694227,0.5523115,8.278326,-11.486965,3.40792,-8.17368,fear
-331.24295,52.35676,-16.017092,2.9366982,-19.273552,1.7094524,5.1133037,-6.2848315,-10.196545,10.439665,-14.947608,4.366137,1.0530064,fear
-297.63358,58.608135,-14.800172,14.995365,-0.88289285,5.865583,-8.890717,-2.249278,-10.669828,11.626909,-14.6075,-4.2426825,0.5832167,fear
-374.72894,88.93961,12.040378,5.1838694,-20.045046,10.272641,16.558426,-8.681804,-6.9424386,10.404445,-15.656601,-1.5971582,4.2579947,fear
-335.0441,26.442385,-25.509167,13.974196,-7.3857393,9.316694,-8.959205,-3.5451355,-3.1039913,8.03873,-18.202066,11.646636,-1.0402081,fear
-354.70285,31.129478,-14.787544,15.605778,-12.364076,3.7099867,-4.92662,-11.54512,-5.563258,6.1133847,-13.865505,13.016149,-0.23021191,fear
-310.5112,31.590971,-11.891259,25.91326,-5.092129,9.37555,2.6781163,-11.100011,3.5816958,4.8187985,-12.601849,6.255251,-6.232153,fear
-279.88403,24.865047,-16.096598,9.76746,-14.095808,3.5951772,-2.233749,-7.137686,-5.140272,8.349783,-14.34026,4.0544443,-3.0700479,fear
-328.13867,37.181847,-18.907536,33.861187,-2.2067494,-4.4529552,-5.618253,-11.169373,-4.453768,-1.3974565,-13.607735,8.747208,-6.439277,fear
-339.3837,56.529873,-23.114574,8.332953,-3.1853876,-3.0235631,-4.6088614,-3.3631976,-4.5670905,7.697442,-17.606413,0.51040024,1.0521343,fear
-279.82495,32.32436,-39.63325,9.813895,-19.108606,1.1661055,-4.5591683,-7.595867,4.407516,-0.71820396,-21.471292,9.4029455,-6.643597,fear
-334.17984,68.118805,-13.981855,-1.0779423,-20.051947,13.354321,6.658785,-7.7604575,-15.452442,10.493985,-11.728544,-5.277349,5.4905148,fear
-319.32147,55.264565,-9.951962,4.227534,-30.059912,9.699053,9.515645,-17.093071,-2.5496743,4.886117,-17.991644,7.209602,-7.810963,fear
-234.78732,54.917706,-11.131454,14.778998,-5.5152726,-4.1265893,12.184459,-7.659521,-4.382972,5.3858323,-8.619892,6.135135,2.602092,fear
-305.5717,61.34889,-3.5935576,9.57023,-20.758003,8.473572,7.7619424,-3.8150122,-16.19708,10.904133,-14.916013,0.33635983,0.47368622,fear
-262.71457,59.23414,-11.16935,-9.439613,-32.54815,4.1440415,10.640026,-13.905487,-11.095829,7.629188,-15.950931,-0.3131228,1.1464236,fear
-288.68674,40.154762,-14.980734,24.782038,1.9004529,-2.0116048,-3.6098833,5.275463,-2.5971942,10.419322,-10.89958,6.6639085,4.2858996,fear
-301.12454,34.093563,-20.238607,24.734995,-9.395045,0.63270104,-3.8805528,-6.8320117,-2.0105844,2.8679962,-14.328177,7.6945114,-2.4974227,fear
-358.34924,62.056736,-19.671051,13.797519,-12.563727,10.957933,2.4923768,-21.622847,3.48075,7.7330976,-14.842358,15.302896,-11.559708,fear
-302.3921,48.20872,-26.245607,2.4986825,-23.446571,-4.980824,-7.946439,-16.443523,-5.539985,1.6212971,-27.075779,12.503243,-6.6517596,fear
-304.3613,25.74222,-15.207388,37.72443,-2.852343,-2.7191954,-4.892602,2.0846696,-11.919405,-0.00806316,-13.46089,1.0202272,-0.21253018,fear
-338.32495,47.86236,-2.4196374,8.506504,-9.23838,5.1180325,15.169762,-3.9490595,-1.8896261,10.197275,-10.232629,7.6830564,0.8598585,fear
-286.69543,43.85234,-16.071436,1.9648561,5.3225636,-8.13683,-4.8524632,-6.2570934,-7.642704,10.414195,-13.242744,4.969468,0.9647343,fear
-319.29977,58.788494,-25.750599,-1.0499783,-16.127754,2.6654956,13.595968,-19.677626,-1.502029,6.7111187,-15.405546,9.759662,-9.664699,fear
-251.45306,47.540115,-28.91535,3.2433434,1.9347147,-13.5448885,-2.5454695,-19.511843,-6.654724,0.3006836,-17.780994,-6.457621,-15.157945,fear
-319.02325,53.08291,-1.5666131,7.6718664,6.526484,0.9790873,4.656192,-3.699738,-7.5652847,12.627318,-13.807362,0.95572066,3.411214,fear
-345.62366,57.976753,-12.891689,11.8457365,-17.270811,15.301459,8.570514,-7.7610984,-15.872381,19.138361,-19.35645,-0.5262255,7.4112344,fear
-322.31674,46.3295,-18.870401,19.522768,-0.35714915,0.34827602,0.32253718,-3.2863734,-5.605345,9.039742,-17.279388,5.6576967,-1.8682144,fear
-271.23242,21.541859,-18.678143,10.60208,-10.718948,10.62285,-5.098918,-7.5501714,-0.5456315,8.476145,-16.437035,-3.6599033,-1.149105,fear
-300.27094,50.41636,-30.64159,11.537772,-5.761658,2.4663618,-7.108978,-7.463233,-8.210484,13.198898,-20.0678,-3.9224422,-4.664771,fear
-310.2128,40.17273,-11.613265,43.81346,-4.0754666,-6.5719347,-3.9653852,-7.91925,-16.624712,1.3085266,-16.12777,-4.475337,-5.740681,fear
-257.68253,39.546734,-12.162491,15.057019,4.839783,-4.9203944,-2.1897726,-6.1735706,0.84728885,1.4797777,-15.019022,1.0566225,-3.443676,fear
-333.96805,21.607676,-8.897399,15.912867,-0.89595896,-7.5204983,-2.5881975,-5.4421434,-10.202406,3.0185578,-15.219717,0.6024441,-2.9551594,fear
-319.3097,52.982117,-19.422316,13.093115,-2.2117217,2.150138,8.368169,-3.4209263,-8.130382,13.943203,-11.712416,6.2863016,0.62069356,fear
-340.11435,53.79644,-14.267779,20.884031,9.057843,-3.5624804,-3.3015506,-11.2135935,-5.3539104,4.4438796,-24.338343,6.0664463,-6.1800313,fear
-350.28387,46.498737,-29.338764,14.597548,-7.6785936,-5.6763577,-1.7982497,-6.517481,-2.5865245,2.930666,-17.012062,9.398057,-9.543313,fear
-336.5271,45.549072,-12.688639,7.8019423,-2.6661232,-3.4212081,2.5468872,-4.3597884,-0.072656065,5.696321,-13.037692,5.811866,-4.8439403,fear
-325.60583,22.45664,-15.129802,36.75105,-6.9176855,-4.0524707,0.30810726,-9.745471,-7.0363493,4.872268,-21.378674,5.870686,-3.9753742,fear
-292.55536,46.314426,-18.548277,5.3207164,-7.029889,8.576252,10.773306,-3.1793604,-2.784025,12.830037,-6.9158373,-0.8562056,2.9836664,fear
-337.49774,43.991352,-14.076279,38.355892,-0.108425006,-2.4804738,-0.4418342,-8.737837,-15.215255,-0.42391992,-15.62272,4.0631166,-3.1683896,fear
-273.6232,46.897003,-20.02539,-0.78526485,-6.1986656,2.2222877,1.1084186,-1.668841,-10.125902,11.56279,-10.342591,-1.9432219,-0.44450885,fear
-361.15787,41.310223,-9.899589,12.799942,-5.183106,3.9216893,6.4959335,-7.967667,-7.118203,8.898081,-9.978236,7.1496363,3.0640895,fear
-281.8108,62.511196,-12.256852,5.399307,-1.7687488,18.420088,-1.5460801,-19.30712,-1.7788736,17.739153,-21.011467,2.5475543,-0.8549389,fear
-285.6167,37.9729,-13.493802,-4.6249046,-42.508137,4.4184036,6.047312,-17.170866,-3.834554,-0.29223153,-17.43215,8.088149,-9.061256,fear
-343.0063,51.262794,-21.995348,22.160301,-2.211264,-6.536303,-5.001747,-5.951689,-12.736317,6.5475173,-16.406292,0.7841657,0.40485227,fear
-309.48712,39.13444,-16.925516,14.915261,-13.833937,12.528054,4.277622,-5.9719515,-7.9909964,12.199779,-13.874715,5.4304895,-1.2747405,fear
-262.7247,42.868946,-8.856086,11.991598,-13.858311,11.681404,-1.8948317,-2.7951279,-10.246047,11.829811,-13.206845,2.9987714,-0.5165773,fear
-298.43918,55.540203,-15.294174,-3.9173048,-12.043356,2.5307806,2.9221697,-13.757903,-8.696309,9.989705,-14.758495,0.63113624,-8.503596,fear
-513.3018,82.20946,17.660736,5.0600176,22.905504,8.605217,-7.703731,-12.06101,-12.221804,-2.0087945,-10.042257,-1.1739236,-6.220834,neutral
-547.0848,100.51582,21.255022,7.707722,15.677285,9.385657,-3.747301,-1.7839085,-10.717948,-8.910592,-5.8212876,-3.7756922,-5.934771,neutral
-509.54514,102.34795,32.375717,-2.4729977,-6.1704893,-3.2451506,3.4716153,-5.1602993,-10.935923,0.7378239,-7.131875,-1.887973,-6.5684133,neutral
-533.58575,111.316444,32.39204,3.6906576,3.3762352,1.1545748,-3.4040756,-4.855354,-15.370288,1.9618003,-8.774191,0.5076684,-6.955213,neutral
-517.1681,60.967575,18.917559,17.190456,15.683497,11.800925,-1.2947785,-5.949053,-15.970401,1.3937438,-11.864071,-3.4528503,-5.933075,neutral
-528.6495,95.69241,19.796818,4.131336,10.331486,14.190733,-1.9009751,-9.577427,-12.835049,-6.1160746,-7.796347,0.8211802,-9.875576,neutral
-514.5418,113.77745,20.301254,-11.996498,7.501353,5.695959,-5.6527576,-5.6158834,-18.95966,-3.3532367,-5.8507843,4.0296264,-5.7115192,neutral
-530.5748,114.39772,32.87414,-13.658773,10.973837,14.351362,2.4776964,-10.282596,-20.32988,-5.277024,-8.621214,7.4064555,-8.773737,neutral
-554.06396,92.97957,33.09048,9.8928175,11.133102,22.158058,2.0170069,-11.826169,-15.838677,-8.142622,-12.39931,-0.70432466,-7.8697715,neutral
-503.94327,89.68131,16.924847,-4.0909476,14.143214,14.184726,-1.6890174,-14.527358,-19.537859,-2.6909919,-11.56974,-1.776749,-7.2877645,neutral
-525.7402,100.4599,25.461252,-2.8482714,4.647547,11.260274,4.4998126,-8.575746,-17.029438,-5.258968,-19.68439,3.8512194,-6.337802,neutral
-499.69968,69.37664,22.570095,1.9734335,13.062455,19.055433,-8.068879,-20.286068,-20.064932,5.064771,-6.4352174,-0.02829512,-3.8152933,neutral
-535.47955,83.889366,26.308203,18.654005,13.944283,3.2918735,0.3291533,-0.8763853,-13.99329,-10.2009115,-12.798751,-6.7541213,-8.180663,neutral
-552.3712,83.83139,29.92528,16.847836,20.110464,11.750282,-1.7966052,1.4269109,-11.621709,-6.202422,-9.404219,-3.743097,-6.0869684,neutral
-540.3238,92.24471,22.837557,6.8879704,19.228853,8.304748,-7.525418,-2.8992596,-13.153716,-6.6837287,-9.555879,0.13265692,-2.4778569,neutral
-519.3823,105.678406,21.172558,-2.0083208,19.55336,13.061822,-4.87564,-17.900013,-16.661518,-8.478746,-15.226292,0.042008534,-7.9177623,neutral
-552.3192,93.684265,32.966137,3.4869735,18.990534,12.882977,8.387507,-9.217951,-13.1823225,-8.549401,-13.082585,0.36106965,-7.457951,neutral
-509.31543,109.53121,18.303646,-3.600723,21.267773,7.870506,-17.863237,-11.733028,-14.585443,-5.287812,-11.725358,-3.857229,-12.436649,neutral
-526.3314,92.380356,25.58354,-4.1577806,8.806891,0.5425956,-0.9176256,-5.2201223,-15.9417925,-4.645311,-9.708723,-0.53096765,-8.48118,neutral
-530.1119,126.75701,23.61803,-16.263445,9.090831,12.124254,-11.013448,-13.975548,-18.283564,-0.7913224,-10.06413,0.4607629,-3.9060893,neutral
-528.0314,97.87455,21.352137,5.055458,12.945053,7.199452,-0.7657696,-1.2835317,-16.269293,-3.1900694,-6.666247,1.1064942,-4.8291054,neutral
-512.0055,117.01715,19.000431,-15.278997,7.72278,13.164051,-0.8209103,-18.112677,-18.295929,-4.1567774,-12.3695545,-2.1536362,-11.172419,neutral
-512.2829,95.287636,18.962687,10.175448,12.723731,4.281567,-10.444493,-10.420024,-13.35761,-2.2973726,-16.627247,-0.7248415,-8.069542,neutral
-520.2016,115.29245,31.7766,-4.1013494,-8.312859,-0.3381704,-0.7420437,-1.2509553,-15.477884,-1.0223293,-6.092025,2.85953,-7.70677,neutral
-521.37775,119.377655,28.279583,-7.623904,-1.0533011,2.74282,-2.170497,-11.223171,-16.848223,-2.5050755,-14.595125,-0.9838878,-7.799716,neutral
-491.69595,69.88586,16.841112,4.617688,10.658724,9.511896,-10.063469,-12.775047,-9.271654,-1.869181,-9.761288,-2.4275415,-7.6322603,neutral
-546.4308,100.02321,22.784267,5.246866,26.733917,11.965589,-0.23470436,-9.237966,-21.323896,-10.4351845,-16.485697,0.8369,-9.787684,neutral
-498.0052,96.72543,24.06244,-13.801256,6.3862166,9.7661495,-4.8577104,-2.2721057,-17.980293,-1.871221,-9.357159,3.6288655,-6.615182,neutral
-536.9873,102.5276,21.738459,-8.206104,4.829411,13.435522,-1.093379,-3.950153,-14.543096,2.2850504,-6.403954,3.2224348,-3.8589172,neutral
-539.8401,106.98447,29.517035,13.771324,16.574385,13.005707,-3.6170866,-14.6357,-16.658699,-8.923084,-13.191439,-1.9769965,-8.786194,neutral
-483.15552,69.921265,18.060863,2.612862,6.7326174,8.115012,-6.9793453,-10.929198,-17.811434,-2.9969366,-12.145894,0.4482992,-3.5897205,neutral
-506.93268,72.83234,24.208622,-5.451313,8.076037,11.718621,-3.4806354,-7.7630615,-17.036348,-1.8605496,-2.9409645,4.1941676,-5.552116,neutral
-502.51697,64.349525,18.641327,6.595326,7.513438,12.617765,-6.504872,-6.8948894,-15.542286,-1.2864007,-4.1257234,4.009834,-3.2287252,neutral
-505.1771,79.739365,22.150614,9.000074,9.920255,5.832806,-0.84245634,-7.6476693,-10.537292,-1.4234171,-13.632696,-1.7129949,-1.0106021,neutral
