,0,1,2,3,4,5,6,7,8,9,10,11,12,label
5904,-425.5207,102.30302,8.582365,2.792286,18.065937,-12.684667,-16.0643,1.6448705,-18.514072,-2.2224317,-22.859035,-4.968987,-2.4743333,ps
5905,-512.8544,90.70144,22.908478,19.125517,8.281406,2.1407957,-3.6835544,-0.67711675,-25.253403,-14.165956,-7.8741655,-17.38416,-2.7988636,ps
5906,-417.70337,83.776596,17.310093,-7.9614477,6.4841976,0.58434665,-12.696092,-2.5132716,-10.694094,1.000789,-14.000054,-9.673339,-4.40952,ps
5907,-402.29465,66.73863,1.9284449,-11.108352,5.8384542,6.892124,-14.210718,-9.1095915,-11.089894,-2.0209951,-13.699607,-7.685708,-5.812988,ps
5908,-504.5196,121.187996,22.238592,1.8230141,-0.07917033,0.71339136,-14.988688,4.344915,-23.684904,-12.894522,-14.813198,-10.76491,-11.191142,ps
5909,-387.67166,85.84537,-18.81539,-4.124739,7.7330194,-0.338414,-17.63897,1.0322131,-10.384808,-6.2012334,-14.428934,-7.1427503,-1.4067194,ps
5910,-499.06842,101.77502,-0.63634616,5.332285,13.780488,6.0928617,-17.661983,0.18169954,-18.694792,-5.266649,-7.525053,-4.8387265,-3.2841356,ps
5911,-410.1405,115.77477,19.913054,-10.069284,-2.833031,-9.03547,-12.004437,0.36935982,-22.651686,-7.369627,-15.638211,-17.974012,-3.0270495,ps
5912,-522.81323,92.25759,23.034536,10.557329,9.376043,12.320209,-11.360434,-9.177477,-17.931614,-3.6718857,-11.901529,-2.5727768,-2.946437,ps
5913,-410.28128,104.49436,0.98635405,-17.344732,6.4670177,-0.012235839,-13.983819,5.447169,-15.367737,-2.829383,-14.495457,-11.481798,-2.1775062,ps
5914,-387.29053,104.93939,-13.825248,-17.339043,3.838036,-6.8947315,-9.619503,4.72713,-14.070149,-1.1083398,-14.038326,-7.8365307,-3.0602558,ps
5915,-400.5877,97.20471,7.86038,-12.163045,6.0392995,-8.868642,-13.505179,-6.798106,-25.23677,-7.2570333,-14.926728,-10.449175,-3.5780208,ps
5916,-422.197,120.919556,1.6647849,-17.938854,9.6162195,-13.243479,-15.604729,-7.5382624,-25.37106,-3.1549506,-21.501581,-4.892259,-3.502087,ps
5917,-501.8397,114.31044,4.052287,-5.1728487,6.6190023,7.001049,-22.14777,-4.4756217,-16.525053,-0.424875,-7.483632,-8.063505,-1.5284206,ps
5918,-401.51892,108.15852,-3.4415216,-4.523884,11.828676,-13.920492,-17.948818,-1.7480938,-14.883339,-0.71893704,-15.490362,-4.216426,-2.8417978,ps
5919,-471.1201,97.35681,11.9496565,-1.9174997,17.218243,-0.22035031,-12.567723,-2.9790876,-23.494652,-11.318827,-20.731209,-8.164494,-7.3922033,ps
5920,-427.321,125.36529,0.18597218,-30.543127,11.153389,-6.809451,-21.221188,6.564083,-23.651663,-2.6917522,-17.290977,-7.8217125,-2.5730143,ps
5921,-414.03207,112.76362,33.47341,-4.0170274,13.196186,-1.3095257,-10.028627,-8.265335,-16.4881,-10.067834,-17.165358,-14.307583,-8.321647,ps
5922,-494.0163,103.13564,3.894011,9.748438,4.7693377,1.9492173,-14.854251,-3.7503178,-16.926916,-1.7223134,-5.663392,-9.713506,0.22928856,ps
5923,-455.1277,94.638885,18.632362,7.485041,25.612886,-7.171352,-7.654522,1.3451812,-15.801833,0.6238657,-18.873331,-6.9306917,-3.2725747,ps
5924,-425.13696,105.85835,-0.14389294,-9.747978,8.219203,3.6431737,-13.219697,4.505375,-16.74312,-4.293163,-7.817148,-16.65496,-0.6522617,ps
5925,-413.42993,90.68551,3.8762712,-7.938082,7.630057,-3.2947083,-14.613014,-1.6398011,-18.507448,-7.040178,-19.607332,-7.12381,-1.3809844,ps
5926,-436.7044,111.79512,-4.3364253,-11.879587,9.158224,0.36330026,-9.930362,2.8957558,-15.4610615,-6.5906253,-15.660152,-6.7565,-4.467964,ps
5927,-511.70703,123.78299,-2.1222239,-10.923651,2.407275,9.244564,-18.539005,-2.1106927,-19.44087,-1.1338159,-7.665042,-8.013607,-2.4632883,ps
5928,-416.2648,103.89751,4.9601064,-16.982716,-0.8130017,2.3255696,-3.3071034,5.2359104,-14.7692585,-1.2883991,-14.26632,-2.1952832,-0.82062,ps
5929,-443.88968,126.126465,18.377577,-20.462366,-9.188592,-0.9788466,2.5907283,9.274252,-21.028637,-10.080559,-11.295825,-7.5086837,-2.7207236,ps
5930,-441.33182,113.11722,17.325129,-13.180251,-3.188436,2.2937438,-4.0250926,0.8895017,-16.564161,-4.9204755,-10.959788,-6.2566648,-7.944104,ps
5931,-425.2046,95.75417,19.92073,-5.864147,3.8651628,-14.176946,-7.607744,1.462039,-21.73544,-1.3144399,-13.787714,-9.856296,-6.0136843,ps
5932,-443.5547,76.397835,0.11808904,4.293322,10.949941,-2.748269,-11.264337,2.2334542,-8.515634,-6.35408,-13.427948,-7.963503,-1.5470228,ps
5933,-424.00317,103.64151,6.615613,-10.680211,16.025452,-6.6187067,-14.745406,-2.354605,-15.204057,1.3099704,-14.716603,-9.362308,-0.84515125,ps
5934,-443.2851,107.50239,23.716518,-8.928753,14.133093,-6.345716,-1.8229306,-2.381781,-20.296576,-0.08677949,-14.229007,-3.2354825,-3.949818,ps
5935,-430.72766,109.6817,17.197836,-12.59456,14.028732,2.9562657,-11.038028,-4.3631573,-22.309645,1.8935935,-12.949125,-9.104448,-2.5509477,ps
5936,-462.98608,84.01511,10.419263,1.1659107,10.899046,-1.9885428,-6.352203,1.374269,-10.481298,-1.1729742,-10.370352,-3.185219,-1.9811671,ps
5937,-368.70938,88.18764,3.8654659,-6.0959873,9.123441,2.2985198,-9.433103,2.469798,-5.0938053,-4.8261185,-9.020196,-9.8733635,-3.0236833,ps
5938,-409.20456,108.57346,9.732028,-16.12396,-8.613937,-9.936845,-11.291379,2.824563,-18.389565,1.8007566,-11.919047,-8.381785,-3.1342947,ps
5939,-422.1523,96.121895,17.877836,-2.1484423,0.5651497,-8.52308,-6.0329604,7.6998405,-22.20755,-0.30489227,-15.346899,-7.6322784,-1.3819603,ps
5940,-393.068,103.72832,-7.45581,-12.86053,4.25332,-4.049293,-11.862511,0.24506076,-18.983913,-3.2106326,-15.817785,-8.721867,-8.802826,ps
5941,-421.34927,91.120186,20.874168,-14.81574,0.40351856,5.030041,0.40737873,0.9341314,-19.91019,-4.4795346,-13.094619,-10.672872,0.07478312,ps
5942,-443.3404,68.06279,4.8139315,13.217289,17.105736,-10.183365,-5.1083384,-2.0161848,-20.477694,-11.387372,-15.956385,-5.544459,-5.830004,ps
5943,-496.5612,117.23866,21.471127,1.8774686,-9.512158,-2.8009698,-13.894688,-1.5933352,-23.559597,-1.1555557,-5.307107,-11.148269,-1.3345196,ps
5944,-393.71375,91.88287,-1.6819644,-3.3284938,8.146488,-12.1188135,-15.772904,-4.4595194,-20.846903,-5.92572,-15.468834,-2.6009872,0.14837529,ps
5945,-438.1071,113.65107,19.354197,-25.370708,9.47473,-1.2110704,-6.7031746,-2.6512566,-22.682127,-2.5644813,-20.266464,-7.3955183,-7.2496357,ps
5946,-466.00748,101.43735,-6.476788,-7.1291914,6.5758176,7.562366,-19.4004,0.6256048,-17.516584,-1.7759062,-8.439171,-7.0549016,-0.9196734,ps
5947,-496.60577,116.5392,10.210691,-23.393692,2.3458724,21.656717,-14.240616,-17.297714,-20.47737,1.1292294,-8.739572,-12.307498,-1.5028416,ps
5948,-412.94373,89.222664,3.687233,-1.3391848,17.458979,-12.142315,-15.195387,0.47734058,-17.710138,-0.57963043,-18.444319,-0.19003911,-0.07582671,ps
5949,-434.06973,111.498955,41.991444,-5.968432,10.815564,-0.5045588,-1.2871925,4.359009,-21.666492,-16.237156,-22.158213,-15.96046,-8.177547,ps
5950,-429.76782,123.21713,9.823559,-21.552526,2.5892313,3.7039914,-3.8043227,-0.35795626,-16.63748,0.44901857,-15.736265,-5.2471566,-0.80544645,ps
5951,-448.30896,97.081406,11.554902,-5.365151,12.044532,3.3879476,-7.959879,-5.5322833,-17.837261,-1.6153221,-12.94155,-7.09802,-6.3556366,ps
5952,-417.34192,100.31621,-3.9206152,-20.78925,0.8549906,-3.9201648,-9.733631,4.8305607,-19.07745,1.4821961,-13.830085,-6.1327934,-4.1199207,ps
5953,-437.58627,91.359146,3.3064063,-4.7815137,4.887288,-1.4712832,-14.392981,1.830732,-18.098377,-4.7626123,-11.553154,-7.90366,-3.598018,ps
5954,-425.3684,114.45272,5.8300214,-17.07955,10.356989,-1.0884362,-10.914467,5.5373826,-16.410286,-0.97111005,-12.677834,-7.914735,-4.8691792,ps
5955,-483.18643,121.99506,8.342406,-2.035593,3.3443377,7.3878164,-19.949446,-13.256874,-24.170536,-10.339591,-10.303947,-12.863776,1.0265371,ps
5956,-436.60782,120.95044,27.32847,-10.884174,1.4442307,-1.0466211,-3.867537,3.7738998,-27.77057,-11.961501,-17.472652,-19.018818,-6.897319,ps
5957,-489.73523,123.72064,22.08435,8.003031,-10.153781,-7.4220877,-22.338484,-1.9241465,-28.989,-3.7002764,-4.1438475,-9.283152,-0.30311653,ps
5958,-405.1645,89.894264,15.923022,-14.152511,-11.031098,1.7068781,-15.544123,7.68917,-16.120363,1.7126315,-11.137514,-11.398226,0.44231278,ps
5959,-397.08957,96.04537,-10.836035,-12.127365,1.1911016,-3.177737,-7.448082,3.0627935,-16.080032,-2.2699497,-8.077254,-3.7629554,-5.1738343,ps
5960,-459.19498,113.25882,6.468311,-8.517829,14.831305,0.94798833,-7.194779,1.7235425,-14.757654,-1.8636943,-12.069583,-6.555006,-3.346469,ps
5961,-444.45282,111.52218,27.251421,-17.390415,16.148914,6.1892548,-10.082258,-12.106825,-17.48463,0.11166641,-22.716124,-11.925969,-7.528533,ps
5962,-446.698,107.02197,5.321433,-18.838324,7.6568317,0.042058945,-10.695728,6.283202,-20.02037,-6.838476,-15.638261,-13.872305,-4.19848,ps
5963,-449.42844,92.38929,12.687546,5.3756404,12.896863,-5.8081355,-6.7120757,2.5964134,-16.411419,-9.18258,-15.6215315,-11.491928,-4.7026086,ps
5964,-429.1974,105.933846,9.48838,-8.283815,9.404155,-7.154852,-18.357597,2.6967728,-23.667776,-9.272068,-20.06876,-10.390757,-4.5077767,ps
5965,-426.1236,119.00851,19.403605,-18.240591,-28.25505,-10.95574,-3.973166,3.8838563,-16.31522,-0.8584134,-7.991074,-11.388208,-3.9505084,ps
5966,-492.2931,101.73317,-9.468234,-5.1115623,0.5383319,13.547077,-9.01607,2.2432008,-10.332263,-5.7934737,-1.1031016,-4.6260257,-5.1488857,ps
5967,-442.90732,76.96414,14.206344,7.051977,19.103544,-6.597753,-10.924716,0.61404675,-15.152842,2.3828578,-17.994324,-3.9946933,-2.618379,ps
5968,-499.28534,131.3805,14.61484,-8.5053,-3.9137597,7.238291,-20.690502,-0.5265087,-22.795652,-8.097557,-6.147518,-8.874653,-3.9573488,ps
5969,-448.15402,105.16034,6.801251,-2.0911322,15.06473,-11.870323,-15.001773,-0.22287564,-15.994182,-2.5028293,-14.691225,-5.3423676,-5.3924413,ps
5970,-422.5854,124.031555,27.166702,-18.862173,-7.3667,0.7117327,1.1361598,6.9082656,-20.49611,-12.624264,-11.639143,-12.57689,-6.13882,ps
5971,-394.86288,103.175896,1.1922108,-18.462278,7.5540543,-2.1214924,-11.748116,1.9568139,-16.851519,-3.3787878,-10.07085,-8.148669,-6.407708,ps
5972,-413.6698,112.01302,35.346195,-5.0531173,-31.429123,-16.54467,-11.877365,0.74507666,-21.577087,-2.895915,-7.5450697,-10.9147625,-1.6075386,ps
5973,-418.14127,82.500336,20.035374,9.3855295,1.7100514,-3.547901,-10.887248,0.67137563,-21.326609,-7.881151,-21.10756,-9.813258,-12.018204,ps
5974,-402.6088,126.93334,8.656778,-35.685055,-6.064722,-0.26620045,-2.4846609,-5.0747375,-19.792044,-5.140105,-18.43574,-5.918967,-7.40769,ps
5975,-449.5274,94.146194,11.50794,-2.2808764,18.770702,-1.3346994,-14.297526,-2.9503093,-12.962183,-1.9159901,-15.909316,-8.321003,-4.3050804,ps
5976,-500.87173,125.58545,-2.3783054,-10.352734,2.0943267,10.03196,-12.38773,-1.4496061,-21.24978,-4.4498634,-1.1052579,-11.422231,-2.3283927,ps
5977,-426.88443,90.94674,2.8289225,-11.833605,4.5265403,-2.8450677,-20.387732,-0.8332367,-22.644714,-5.236896,-18.054806,-5.9786553,-2.4130344,ps
5978,-494.10275,95.61756,9.968654,14.3565,7.3191776,6.0380993,-18.544317,2.1338148,-27.120064,-13.160938,-11.637892,-11.822657,-3.517802,ps
5979,-385.99316,95.00583,1.7538193,-5.104327,-7.121117,-3.1358964,-7.3181605,3.1985693,-12.127937,-8.366596,-8.100496,-12.542593,-4.616849,ps
5980,-426.3962,77.81186,3.9367142,3.9793005,16.339365,-12.424015,-15.807693,1.4821074,-18.855793,-7.4331408,-17.572365,-8.194434,-2.2351665,ps
5981,-445.18347,125.433754,20.767612,-6.742036,8.841825,-8.540572,-9.112736,-0.4258348,-22.308256,-7.231989,-17.154629,-7.9072943,-7.1576223,ps
5982,-407.1747,89.509125,5.0942283,-15.487684,10.275008,-10.818468,-12.474775,2.6033287,-21.203957,-0.43068752,-18.009178,-7.635869,0.045463443,ps
5983,-445.83224,90.61137,28.109003,-14.74382,11.906847,-3.1371112,1.2335023,0.5307231,-23.061668,-3.4291322,-23.17664,-8.43956,-7.709136,ps
5984,-434.51212,64.72163,10.530314,16.882658,24.006405,-6.653994,-7.6849027,4.330412,-19.082111,-5.670338,-15.236657,-8.401479,-2.9131646,ps
5985,-397.24686,113.95677,-7.774416,-25.444178,2.6115243,2.4515665,-10.272581,-5.058846,-16.45711,-4.8694925,-13.583552,-5.300167,-4.8305793,ps
5986,-473.8645,137.51387,5.9763103,-17.785957,-13.480131,5.300803,-15.534386,-6.155398,-20.277758,-6.5026016,-11.448369,-11.777983,-4.983224,ps
5987,-414.05014,109.0695,33.54472,-5.5956225,-26.852047,-14.938173,-9.900016,-0.735886,-17.111582,-5.1314425,-4.9728684,-10.485182,-1.942779,ps
5988,-385.5105,70.843056,14.6949625,-7.0393863,4.427283,5.160434,-10.536748,1.7233025,-19.268366,4.5897665,-12.56902,-5.2976093,-3.451311,ps
5989,-408.65308,85.30132,14.952246,-8.535049,-9.807138,-5.8543634,-11.646151,-0.5116791,-19.000137,-2.3221264,-9.768096,-10.203118,4.767558,ps
5990,-444.23257,82.80212,22.891079,11.987689,14.769763,-6.38462,-4.8995485,5.692026,-23.423326,-11.277077,-19.449951,-11.993716,-7.829006,ps
5991,-486.5815,114.397285,39.336796,1.5482973,-0.31170362,-1.138793,-4.960427,6.0658607,-21.347881,-0.6294608,-8.929498,-10.779647,-0.57286215,ps
5992,-395.0181,53.49503,23.29322,14.182561,5.023152,3.357919,-6.987401,0.30793917,-13.367545,-11.414666,-15.25439,-10.992202,-7.0861254,ps
5993,-473.1833,110.22392,22.226183,-10.755797,8.706515,-0.46104097,-1.275488,1.5220643,-15.180171,1.5318094,-13.751971,-3.6464117,-2.645338,ps
5994,-429.0571,99.82441,22.343233,-4.6955323,-2.783488,-10.361886,-4.3535066,1.1460676,-22.427668,-6.022602,-16.945004,-13.050066,-6.825322,ps
5995,-476.07047,120.36238,-23.18892,-4.1534,4.5402703,7.226606,-20.11483,0.95584404,-17.022116,-0.5469289,-8.643524,-4.637731,-1.9230928,ps
5996,-451.1808,102.048294,26.927063,12.211771,17.274693,-8.622702,-4.747034,3.0695767,-23.728035,-13.031105,-19.054424,-13.071061,-6.8524837,ps
5997,-445.4041,93.353004,2.4792042,-16.537224,0.67932004,6.76958,-2.7833939,5.480252,-13.749896,-8.229743,-8.518286,-3.3932376,1.2428511,ps
5998,-438.21387,98.01942,-6.912223,6.5167933,15.7675705,-16.95156,-13.934004,-3.2300298,-15.728483,-3.813339,-12.472721,-4.149915,-2.7269912,ps
5999,-486.79715,122.88256,10.383004,-14.66589,-9.226827,4.6489058,-14.797196,-2.5640895,-25.435974,-13.003457,-7.301927,-7.978233,1.9350882,ps
6000,-469.43015,121.65897,23.497232,-19.10702,-3.7564473,5.595905,-3.1404254,0.11036192,-16.274479,-5.4813514,-10.7131605,-10.391581,-8.470622,happy
6001,-461.247,88.19972,16.333523,3.4417944,9.858632,-4.5713067,-11.902775,-0.7721168,-12.384925,-5.71561,-9.916094,-7.963578,-2.4442496,happy
6002,-477.86108,90.689514,20.127037,3.9717383,7.059138,-2.368861,-10.58226,-0.12112539,-10.160719,-5.472709,-14.940921,-5.089493,-4.9458356,happy
6003,-474.0501,107.757545,30.688519,-7.535558,16.62196,-1.9077814,-3.9244936,-9.91103,-21.033604,-7.853528,-19.493973,-10.452064,-11.845429,happy
6004,-471.84744,122.48374,23.215225,-19.038057,4.4189887,3.6430662,-6.3260503,-9.283727,-15.943348,-9.91863,-14.7305155,-11.70474,-6.7071524,happy
6005,-477.30768,111.65921,38.82525,1.8179817,0.99232554,2.9461064,-9.610024,-7.555722,-14.378873,-10.057718,-14.427646,-17.194359,-7.2146378,happy
6006,-471.73212,118.97378,34.481762,-19.168688,-10.110476,-0.46190912,-3.6458797,-2.7270613,-18.519989,-3.2142706,-17.85523,-10.850943,-3.8892415,happy
6007,-450.9239,79.109924,34.84796,-6.2155905,-4.529605,2.367441,-5.202596,0.11376309,-20.363785,0.1532745,-15.813882,-5.5484133,-1.9647444,happy
6008,-502.15442,124.303734,37.46505,-12.792596,-8.7611885,-5.927063,-4.160753,-5.227852,-17.224808,-3.0533764,-10.694185,-10.9877615,-1.1514649,happy
6009,-432.96796,131.20877,35.999805,-23.28216,-8.804182,-5.882671,-10.319527,1.8262411,-27.344301,-11.742733,-19.137249,-17.642735,-4.425791,happy
6010,-468.27075,121.73546,23.66245,-28.561357,1.2879646,9.353902,-3.2251806,-4.07233,-14.063218,0.23343673,-14.967822,-2.5570242,-4.099533,happy
6011,-505.1135,102.39492,20.630505,-12.100556,14.429104,4.93325,-5.0019493,-6.4688706,-17.299131,-4.089258,-11.270289,-3.5794005,-1.9000695,happy
6012,-484.74762,86.243416,23.298677,-4.9515567,3.1792676,7.8604097,-4.2021923,-12.612887,-12.466211,-1.7189069,-12.281222,-7.93176,-1.5768951,happy
6013,-508.66147,86.46086,18.03709,1.3123953,12.892536,1.7622075,-10.354143,-0.26145294,-9.426732,-0.858498,-12.851295,-0.5675482,-0.53768176,happy
6014,-476.503,123.97005,36.010292,-13.620447,-0.8338033,9.604091,-4.300424,3.4271324,-29.018427,-14.432224,-14.68582,-13.93113,-8.168721,happy
6015,-467.46442,88.51807,23.245512,3.01072,5.2893515,-0.66807586,-9.376768,-3.7867785,-14.081709,-5.194504,-12.834568,-12.085025,-4.4534144,happy
6016,-467.06442,79.20752,28.716862,0.17545119,8.856674,5.0015583,-2.55605,-6.4031363,-20.412607,-5.5262065,-15.583597,-11.7477255,-6.773609,happy
6017,-424.87177,94.14128,20.913715,-20.757225,5.165038,-2.8634727,-10.484618,-1.5740023,-18.46145,-2.41173,-13.21778,-4.987204,-1.881692,happy
6018,-454.32986,74.33502,20.320744,10.445981,4.2415814,1.9099511,-8.686714,0.55346686,-17.283514,-14.786302,-7.54282,-14.678418,-5.0523367,happy
6019,-424.34778,88.56775,4.1952167,-10.884499,-5.7608757,-0.16515538,-2.6147366,4.4998503,-17.105158,-3.541697,-9.757545,-12.726294,-4.4958572,happy
6020,-451.3928,109.12913,21.547817,-13.291317,8.569448,-4.425984,-19.470299,-10.091336,-18.722929,-10.773483,-12.868151,-18.715496,-3.1331372,happy
6021,-484.99304,107.895935,20.372284,-17.867912,4.7927647,10.055233,-6.7732615,-5.7956295,-14.471667,0.9876442,-17.208588,-11.002116,-7.020391,happy
6022,-442.38632,93.75147,19.581287,-9.523652,-12.261993,-4.698903,-5.8028307,6.8357744,-23.30267,-6.0321264,-10.09351,-11.273769,-4.1136665,happy
6023,-453.838,106.24907,30.26989,-9.921665,-4.60887,-3.7039251,-6.7988515,-4.9056683,-18.363811,-10.041127,-13.590476,-11.444441,-4.175698,happy
6024,-432.10788,112.03039,13.597166,-10.81127,7.366919,-8.731736,-16.737473,2.4193895,-16.263174,-5.566819,-13.792787,-10.964881,-1.8713319,happy
6025,-503.64532,127.69423,39.784286,-24.624168,0.5911986,13.369472,2.1923585,-2.0121574,-18.401785,-14.232092,-19.618717,-11.855899,-11.306299,happy
6026,-472.85248,108.3224,24.373453,-1.5913895,-0.2299253,-3.2676606,-5.777291,0.9738322,-17.565569,-14.602629,-12.332008,-15.898913,-3.023837,happy
6027,-441.1523,99.06846,7.0585318,-18.255735,2.2152226,5.6714077,-12.221733,-16.915678,-17.878874,-1.441071,-11.893361,-12.365546,-7.5517015,happy
6028,-460.7585,113.900536,23.663624,-13.877025,-7.567812,0.12242924,-1.135907,3.2415652,-21.554852,-8.898067,-14.665649,-12.488687,-1.4332949,happy
6029,-439.41272,100.56419,22.096287,-12.943213,-7.9584513,-3.271402,-8.073727,-6.2941008,-19.109581,-8.79247,-11.094667,-13.964148,-4.807826,happy
6030,-474.6659,110.36619,31.27243,-12.907337,-14.717586,3.7590199,-3.5967317,2.039793,-14.047354,-5.7538133,-10.585072,-14.49516,-3.2917566,happy
6031,-433.13245,81.420746,-1.5351768,-5.3273973,3.560788,-1.3040738,-11.089989,2.8868685,-16.890934,-4.464261,-12.533169,-8.596767,-4.1135073,happy
6032,-445.20905,95.11535,18.37723,-14.472288,4.0571084,3.1607535,-11.237049,-1.1215914,-14.686654,-6.978232,-14.690458,-15.997147,-2.2609832,happy
6033,-484.30658,115.532326,29.423838,-6.4367146,10.490962,4.6745434,-6.1427736,0.7389754,-18.386328,-7.623238,-15.150041,-7.922051,-5.9061,happy
6034,-484.04657,93.0804,13.643842,-8.042131,3.5628686,6.57364,-5.5585756,0.7719344,-9.303457,-2.7572546,-11.613532,-6.360672,-4.654633,happy
6035,-421.18323,102.77897,19.685743,-22.023283,-20.082478,-6.890806,-6.530617,-5.357538,-12.761524,1.6496179,-8.809392,-9.602748,0.5878928,happy
6036,-450.51334,82.813866,22.266668,1.4602145,11.409354,-7.986282,-14.341433,-2.2275474,-25.379068,-12.731628,-14.27032,-15.837666,-4.5404186,happy
6037,-452.59863,84.29506,19.318298,5.3605933,9.988043,-2.6386802,-3.7967153,2.279606,-12.454106,-11.996703,-11.80321,-10.406731,-3.5026782,happy
6038,-465.48575,104.36977,26.439852,-0.9629998,-0.11103934,1.3060577,-6.06287,-5.666729,-20.321651,-7.9537506,-12.701412,-15.382656,-5.278247,happy
6039,-473.33392,100.340515,32.430943,-17.71547,3.9863307,-1.8937503,-5.0220804,-0.09490641,-19.143152,-4.808932,-10.0749235,-11.0271225,-4.3649707,happy
6040,-434.68527,90.66401,15.4128475,-25.315802,-5.0342407,4.1311226,-7.2987633,0.21042408,-19.034727,-2.2977185,-12.570838,-7.5553856,-1.7099384,happy
6041,-482.34772,119.18165,31.029406,-9.555166,4.6832476,-0.53412575,-1.8328018,-2.4415112,-22.953403,-11.626431,-12.5548115,-16.255768,-8.822402,happy
6042,-455.10623,120.77885,22.178724,-17.269855,4.2873964,0.4141507,-5.086428,-4.2051945,-16.422726,-13.576025,-13.448952,-12.534673,-7.0921607,happy
6043,-427.3091,114.52822,20.452837,-15.900227,-11.369215,0.37384647,-8.256908,-1.5374987,-21.000511,-8.1338415,-11.458469,-9.629216,-6.917645,happy
6044,-430.8185,123.596176,17.8494,-27.710062,-17.734482,5.2647843,-4.3342447,-1.6015005,-24.845524,-12.817098,-9.559685,-14.450682,-3.7786772,happy
6045,-480.58588,99.97269,18.530163,-12.435656,4.756262,4.949286,-3.4475288,-0.74211764,-16.107985,-5.7690783,-7.4646974,-5.925442,-1.3896344,happy
6046,-460.7551,107.27531,31.163797,0.49460775,-5.560116,0.057995547,-4.368796,-1.650217,-25.233887,-16.59026,-16.198887,-17.500267,-9.430285,happy
6047,-463.5202,117.00268,17.608099,-21.40054,1.5547224,5.192813,-0.92496026,-3.2007751,-14.704784,-11.311189,-6.5472555,-10.6543455,-6.202419,happy
6048,-480.43375,94.403336,21.413242,-2.8831139,9.298862,-5.668131,-9.769801,-5.4248238,-17.650667,-1.875152,-12.3447075,-5.3872457,-2.2907515,happy
6049,-441.67834,126.934364,9.280139,-42.19404,-15.056463,1.6371609,-11.144957,-13.969014,-12.028678,0.5319128,-8.9240055,-4.904179,1.3468975,happy
